Timestamp,Elec_Consump,Humidity,Light_Lux,Temperature
05/01/2022 12:45,9.929999352,71.40382385,6020.14,5.557688713
05/01/2022 13:00,9.929999352,70.74362183,5248.9,5.548653603
05/01/2022 13:15,9.75,69.79772949,5893.96,5.959764004
05/01/2022 13:30,9.75,69.44403839,4011.96,6.029858589
05/01/2022 13:45,9.882499695,69.94013977,3889.7,6.118723392
05/01/2022 14:00,8.792499542,69.78691864,3537.87,5.944955826
05/01/2022 14:15,8.792499542,70.37494659,3235.64,6.031452179
05/01/2022 14:30,9.019999504,71.55852509,2915.53,5.960930824
05/01/2022 14:45,9.804999352,72.25392151,2368.79,5.535657883
05/01/2022 15:00,10.35999966,73.99152374,1803.27,5.048825741
05/01/2022 15:15,10.50749969,74.90949249,1141.23,4.765030861
05/01/2022 15:30,9.965000153,75.72002411,371.71,4.566553116
05/01/2022 15:45,10.25249958,77.31965637,21.01,3.996817827
05/01/2022 16:00,10.25249958,76.41873169,0,3.912030935
05/01/2022 16:15,9.792499542,76.30634308,0,3.683346033
05/01/2022 16:30,9.792499542,76.37281799,0,3.415519953
05/01/2022 16:45,9.93999958,77.57427979,0,2.828858852
05/01/2022 17:00,10.15250015,78.3271637,0,2.189337969
05/01/2022 17:15,9.537499428,79.8555603,0,1.619715095
05/01/2022 17:30,9.279999733,82.38700104,0,1.162112951
05/01/2022 17:45,9.81499958,82.30664825,0,1.361320496
05/01/2022 18:00,7.047499657,78.54714203,0,1.607641816
05/01/2022 18:15,7.047499657,73.70859528,0,2.358634949
05/01/2022 18:30,6.502500057,73.95541382,0,1.824836493
05/01/2022 18:45,6.502500057,73.91295624,0,2.218267918
05/01/2022 19:00,6.974999905,71.80314636,0,2.210481167
05/01/2022 19:15,6.159999847,73.6166153,0,1.776929617
05/01/2022 19:30,5.987499714,71.97941589,0,2.178561211
05/01/2022 19:45,6.192499638,70.53170776,0,2.576265097
05/01/2022 20:00,6.192499638,70.56767273,0,1.89618969
05/01/2022 20:15,6.099999905,73.33152771,0,1.77421391
05/01/2022 20:30,6.099999905,72.26125336,0,2.0799582
05/01/2022 20:45,6.172499657,71.87678528,0,2.200945139
05/01/2022 21:00,6.172499657,71.44734192,0,2.342960596
05/01/2022 21:15,6.292500019,70.56573486,0,2.521865606
05/01/2022 21:30,5.752500057,69.33459473,0,2.631306171
05/01/2022 21:45,5.267499924,68.78488159,0,2.457420826
05/01/2022 22:00,5.347499847,68.03868866,0,2.641983032
05/01/2022 22:15,5.347499847,68.41390991,0,2.14712429
05/01/2022 22:30,5.347499847,66.04356384,0,2.816850901
05/01/2022 22:45,5.262499809,65.31411743,0,2.884988785
05/01/2022 23:00,5.352499962,65.22725677,0,2.82076025
05/01/2022 23:15,5.337500095,64.25735474,0,2.849705935
05/01/2022 23:30,5.337500095,63.20048523,0,3.094113111
05/01/2022 23:45,5.315000057,63.28659439,0,3.203843355
06/01/2022 00:00,5.315000057,63.13800812,0,3.542531013
06/01/2022 00:15,5.277499676,63.89873123,0,3.432893753
06/01/2022 00:30,5.244999886,64.7483139,0,3.184575081
06/01/2022 00:45,5.199999809,65.36817932,0,2.87177062
06/01/2022 01:00,5.21999979,63.68889999,0,3.41012764
06/01/2022 01:15,5.264999866,63.70010376,0,3.116411448
06/01/2022 01:30,5.255000114,62.09723663,0,3.75917697
06/01/2022 01:45,5.284999847,61.61966705,0,4.093434334
06/01/2022 02:00,5.152499676,62.45345306,0,4.051799297
06/01/2022 02:15,5.275000095,63.91595078,0,4.055428505
06/01/2022 02:30,4.944999695,63.79510498,0,4.104729652
06/01/2022 02:45,4.647500038,64.31262207,0,4.266428471
06/01/2022 03:00,4.522500038,65.72935486,0,3.901578426
06/01/2022 03:15,4.694999695,67.35486603,0,3.852497339
06/01/2022 03:30,4.71999979,68.75875854,0,3.88950181
06/01/2022 03:45,4.650000095,69.66059875,0,3.962847471
06/01/2022 04:00,4.599999905,70.69005585,0,4.161941528
06/01/2022 04:15,4.744999886,69.67449188,0,5.444261551
06/01/2022 04:30,4.697499752,68.8549881,0,6.064888477
06/01/2022 04:45,4.757499695,68.91228485,0,6.137905121
06/01/2022 05:00,4.5625,68.61547089,0,6.305208683
06/01/2022 05:15,4.697499752,68.81935883,0,6.506010056
06/01/2022 05:30,4.730000019,69.06025696,0,6.762345791
06/01/2022 05:45,4.734999657,68.96418762,0,6.920928478
06/01/2022 06:00,4.642499924,69.37741852,0,6.956979752
06/01/2022 06:15,4.627500057,70.60182953,0,6.906154633
06/01/2022 06:30,5.494999886,72.34798431,0,6.611121178
06/01/2022 06:45,5.662499905,76.40193176,0,6.076323509
06/01/2022 07:00,5.707499981,78.47389984,0,5.899796009
06/01/2022 07:15,7.087499619,80.0641861,0,5.954741478
06/01/2022 07:30,7.144999981,80.55922699,0,6.376329899
06/01/2022 07:45,7.429999828,79.88239288,0,6.747759819
06/01/2022 08:00,7.212499619,79.06386566,0,7.130137444
06/01/2022 08:15,8.387499809,77.66028595,0,7.40545845
06/01/2022 08:30,8.57749939,77.33566284,0,7.532731533
06/01/2022 08:45,9.137499809,77.74621582,0,7.876428127
06/01/2022 09:00,9.644999504,78.59324646,0,8.027741432
06/01/2022 09:15,9.532499313,79.25434875,0,8.114251137
06/01/2022 09:30,9.612500191,82.75853729,0.02,7.566075325
06/01/2022 09:45,9.524999619,85.28178406,4.33,7.461108685
06/01/2022 10:00,9.529999733,86.24909973,296.03,7.5478549
06/01/2022 10:15,9.797499657,87.25444794,613.15,8.11939621
06/01/2022 10:30,9.929999352,83.75482941,1472.63,9.565471649
06/01/2022 10:45,9.472499847,78.76790619,3663.99,10.73311806
06/01/2022 11:00,9.512499809,75.81906891,665.02,8.454339981
06/01/2022 11:15,9.422499657,85.43222809,1685.44,7.793578148
06/01/2022 11:30,9.762499809,84.64055634,2888.5,9.034321785
06/01/2022 11:45,9.6875,79.52809906,4629.86,9.344749451
06/01/2022 12:00,9.715000153,75.62759399,4293.96,9.495944023
06/01/2022 12:15,9.864999771,74.44270325,14882.85,9.734162331
06/01/2022 12:30,10.04249954,74.30064392,6926.68,9.628537178
06/01/2022 12:45,10.05249977,73.73235321,3713.49,9.669390678
06/01/2022 13:00,9.612500191,77.60129547,2739.77,8.313938141
06/01/2022 13:15,9.647500038,81.73725891,2685.53,7.321895599
06/01/2022 13:30,9.364999771,83.65864563,3459.53,7.424173355
06/01/2022 13:45,9.262499809,79.26452637,7746.3,7.189791679
06/01/2022 14:00,9.147500038,80.01452637,2153.74,7.212501049
06/01/2022 14:15,8.847499847,77.50675201,1841.2,7.991819859
06/01/2022 14:30,8.50249958,73.67939758,1550.87,8.051543236
06/01/2022 14:45,8.845000267,72.33287048,1514.95,7.364886284
06/01/2022 15:00,8.982500076,73.57674408,1967.87,6.93652153
06/01/2022 15:15,8.920000076,73.89640808,1099.34,6.671117783
06/01/2022 15:30,8.864999771,73.26914978,579.52,6.424132347
06/01/2022 15:45,8.845000267,75.58190918,13.61,6.157823563
06/01/2022 16:00,8.664999962,76.62806702,0,6.071718216
06/01/2022 16:15,8.522500038,75.4799118,0,6.081281662
06/01/2022 16:30,8.385000229,75.12478638,0,6.019145489
06/01/2022 16:45,8.352499962,75.7481308,0,5.7706604
06/01/2022 17:00,8.444999695,73.53655243,0,5.692128181
06/01/2022 17:15,8.069999695,71.9990387,0,5.461477757
06/01/2022 17:30,8.397500038,73.08378601,0,5.099942684
06/01/2022 17:45,8.287499428,73.43898773,0,4.962536812
06/01/2022 18:00,8.367499352,73.94576263,0,4.880014896
06/01/2022 18:15,6.484999657,75.01863098,0,4.822956085
06/01/2022 18:30,6.309999943,76.98071289,0,4.717050076
06/01/2022 18:45,5.699999809,77.13925934,0,4.828043938
06/01/2022 19:00,5.589999676,75.15823364,0,5.032348633
06/01/2022 19:15,4.724999905,75.26405334,0,5.022675514
06/01/2022 19:30,4.807499886,79.48082733,0,4.304829121
06/01/2022 19:45,4.670000076,84.59811401,0,2.762491703
06/01/2022 20:00,4.792500019,87.71689606,0,2.490228176
06/01/2022 20:15,4.75,88.35066986,0,2.467271805
06/01/2022 20:30,4.737499714,87.37963867,0,3.076411963
06/01/2022 20:45,4.579999924,86.87483978,0,3.024682045
06/01/2022 21:00,4.702499866,87.18349457,0,2.805832148
06/01/2022 21:15,4.929999828,85.83223724,0,3.103988886
06/01/2022 21:30,4.815000057,84.32717133,0,3.373735905
06/01/2022 21:45,4.799999714,83.74871826,0,3.307533979
06/01/2022 22:00,5.025000095,85.00914764,0,2.938235521
06/01/2022 22:15,5.559999943,84.27188873,0,2.934900284
06/01/2022 22:30,5.372499943,82.09724426,0,3.072897911
06/01/2022 22:45,5.489999771,81.34562683,0,3.136558056
06/01/2022 23:00,5.569999695,80.38457489,0,3.273800611
06/01/2022 23:15,5.492499828,80.78636169,0,3.131828308
06/01/2022 23:30,5.5,80.82015991,0,3.289578199
06/01/2022 23:45,5.509999752,84.08635712,0,2.695607424
07/01/2022 00:00,5.424999714,86.37261963,0,2.224385977
07/01/2022 00:15,5.440000057,87.39092255,0,2.475882292
07/01/2022 00:30,5.442500114,83.41799927,0,2.778658628
07/01/2022 00:45,5.335000038,81.61296844,0,2.691667795
07/01/2022 01:00,5.327499866,80.73155975,0,2.737249374
07/01/2022 01:15,5.409999847,80.17557526,0,2.650604963
07/01/2022 01:30,5.324999809,79.52616882,0,2.844218969
07/01/2022 01:45,5.404999733,79.54240417,0,2.865430832
07/01/2022 02:00,5.347499847,80.67353058,0,2.653513193
07/01/2022 02:15,5.397500038,80.73326111,0,2.552614927
07/01/2022 02:30,5.447499752,80.2280426,0,2.371932507
07/01/2022 02:45,5.392499924,80.1496048,0,2.347163439
07/01/2022 03:00,5.34499979,81.95632935,0,2.305716276
07/01/2022 03:15,5.444999695,82.76743317,0,2.54157877
07/01/2022 03:30,5.534999847,85.87996674,0,2.233028173
07/01/2022 03:45,5.565000057,84.18421173,0,2.446493387
07/01/2022 04:00,5.497499943,83.78488922,0,2.466566324
07/01/2022 04:15,5.432499886,84.02370453,0,2.489248514
07/01/2022 04:30,5.534999847,84.24703979,0,2.589110613
07/01/2022 04:45,5.462500095,82.57035828,0,2.60736227
07/01/2022 05:00,5.565000057,81.77113342,0,2.554317713
07/01/2022 05:15,5.46999979,80.31185913,0,2.732531548
07/01/2022 05:30,5.525000095,79.72865295,0,2.657116413
07/01/2022 05:45,5.552499771,80.65066528,0,2.435423374
07/01/2022 06:00,5.609999657,81.66548157,0,2.467276812
07/01/2022 06:15,5.364999771,82.0423584,0,2.442661762
07/01/2022 06:30,6.242499828,82.59127808,0,2.423358917
07/01/2022 06:45,6.307499886,82.39123535,0,2.448100567
07/01/2022 07:00,6.444999695,81.5827179,0,2.498746634
07/01/2022 07:15,7.237499714,81.24542236,0,2.385533094
07/01/2022 07:30,7.332499981,81.96299744,0,2.453473091
07/01/2022 07:45,7.329999924,82.66065979,0,2.542073011
07/01/2022 08:00,7.274999619,80.93577576,0,2.926795721
07/01/2022 08:15,8.369999886,79.02179718,0,3.198924303
07/01/2022 08:30,8.684999466,75.91723633,0,3.432140827
07/01/2022 08:45,9.199999809,75.08932495,0,3.448943377
07/01/2022 09:00,9.197500229,76.86325836,0,3.510856867
07/01/2022 09:15,9.542499542,75.7130661,72.12,3.757896423
07/01/2022 09:30,9.537499428,76.93415833,118.48,3.773460865
07/01/2022 09:45,9.809999466,76.73096466,201.31,4.154978275
07/01/2022 10:00,9.677499771,76.51041412,635.12,4.241749763
07/01/2022 10:15,9.909999847,75.92991638,1821.13,4.11904192
07/01/2022 10:30,9.727499962,77.21524048,1882.65,3.916491985
07/01/2022 10:45,9.852499962,78.81333923,20.18,3.740519524
07/01/2022 11:00,10.01000023,81.79633331,134.64,3.188711882
07/01/2022 11:15,10.09000015,85.0946579,4.04,2.89020133
07/01/2022 11:30,9.887499809,87.02362823,1064.11,2.788617134
07/01/2022 11:45,9.984999657,88.61889648,210.2,2.508577585
07/01/2022 12:00,9.707499504,89.24774933,2608.99,1.998337984
07/01/2022 12:15,9.95249939,90.46232605,5248.72,2.126988888
07/01/2022 12:30,9.887499809,90.44994354,4845.87,2.580122709
07/01/2022 12:45,9.892499924,88.97414398,2648.99,3.121590614
07/01/2022 13:00,9.70249939,87.36739349,4951.42,3.579594135
07/01/2022 13:15,9.710000038,86.17733765,3723.97,3.839518785
07/01/2022 13:30,10.10750008,85.12046814,3623.07,3.971497536
07/01/2022 13:45,9.977499962,84.11484528,3452.99,4.041069984
07/01/2022 14:00,9.897500038,84.44789124,3876.4,3.873238087
07/01/2022 14:15,9.929999352,85.40248108,2402.97,3.784481049
07/01/2022 14:30,9.710000038,85.27146912,1982.18,3.96887207
07/01/2022 14:45,9.262499809,85.82211304,1154.53,3.922988415
07/01/2022 15:00,9.212499619,85.77267456,643.55,4.036405087
07/01/2022 15:15,9.050000191,85.35594177,388.77,4.147134304
07/01/2022 15:30,8.729999542,85.70079041,34.84,4.191284657
07/01/2022 15:45,8.617499352,85.72563171,0,4.25696516
07/01/2022 16:00,8.614999771,85.60823822,0,4.402232647
07/01/2022 16:15,8.715000153,85.68695068,0,4.51341629
07/01/2022 16:30,8.82749939,85.38037109,0,4.639401913
07/01/2022 16:45,8.729999542,85.68830109,0,4.714588165
07/01/2022 17:00,8.932499886,85.6856308,0,4.646114349
07/01/2022 17:15,8.587499619,85.85591888,0,4.433664322
07/01/2022 17:30,8.182499886,85.69560242,0,4.390600204
07/01/2022 17:45,7.934999943,85.4977951,0,4.593538761
07/01/2022 18:00,7.889999866,84.61919403,0,4.920456886
07/01/2022 18:15,6.382499695,84.1217041,0,5.015140533
07/01/2022 18:30,6.364999771,84.01917267,0,4.959619045
07/01/2022 18:45,6.377500057,83.67929077,0,5.12805891
07/01/2022 19:00,6.327499866,81.65619659,0,5.666897297
07/01/2022 19:15,5.614999771,80.39480591,0,5.73357439
07/01/2022 19:30,5.722499847,80.67610168,0,5.642832279
07/01/2022 19:45,5.295000076,80.84675598,0,5.98950386
07/01/2022 20:00,5.142499924,80.71498108,0,6.176157475
07/01/2022 20:15,4.972499847,80.67621613,0,6.388093948
07/01/2022 20:30,4.855000019,80.39144897,0,6.660904408
07/01/2022 20:45,4.734999657,79.99256134,0,6.91139555
07/01/2022 21:00,4.654999733,80.52179718,0,6.76930809
07/01/2022 21:15,4.889999866,82.03927612,0,6.713199615
07/01/2022 21:30,4.904999733,84.0089798,0,6.491634846
07/01/2022 21:45,4.880000114,86.96599579,0,6.238934517
07/01/2022 22:00,4.842499733,86.60148621,0,6.393059731
07/01/2022 22:15,4.977499962,86.30419922,0,6.63352108
07/01/2022 22:30,4.857500076,86.11857605,0,6.996993542
07/01/2022 22:45,4.849999905,85.68029785,0,7.313549995
07/01/2022 23:00,4.71999979,84.30896759,0,8.031596184
07/01/2022 23:15,4.862499714,82.210495,0,8.226441383
07/01/2022 23:30,4.927499771,83.0788269,0,8.305573463
07/01/2022 23:45,4.882499695,82.43436432,0,8.364406586
08/01/2022 00:00,4.797499657,83.68534088,0,8.323791504
08/01/2022 00:15,4.732500076,83.67646027,0,8.300731659
08/01/2022 00:30,4.75,82.22786713,0,8.40521431
08/01/2022 00:45,4.710000038,82.03720093,0,8.537594795
08/01/2022 01:00,4.647500038,80.54026794,0,8.80391407
08/01/2022 01:15,4.704999924,81.48430634,0,8.69159317
08/01/2022 01:30,4.737499714,82.80940247,0,8.66255188
08/01/2022 01:45,4.769999981,82.76075745,0,8.748562813
08/01/2022 02:00,4.565000057,82.42115784,0,8.914588928
08/01/2022 02:15,4.557499886,80.64672089,0,9.154148102
08/01/2022 02:30,4.670000076,79.62041473,0,9.439330101
08/01/2022 02:45,4.714999676,78.42008972,0,9.861124992
08/01/2022 03:00,4.730000019,76.85268402,0,10.06274509
08/01/2022 03:15,4.565000057,76.60503387,0,10.04608727
08/01/2022 03:30,4.702499866,77.73500061,0,9.899394035
08/01/2022 03:45,4.642499924,78.76812744,0,9.844037056
08/01/2022 04:00,4.647500038,79.4468689,0,10.17464924
08/01/2022 04:15,4.537499905,79.66329956,0,10.33219051
08/01/2022 04:30,4.697499752,80.84549713,0,10.34292316
08/01/2022 04:45,4.727499962,82.53118134,0,10.25148487
08/01/2022 05:00,4.639999866,82.21851349,0,10.38986111
08/01/2022 05:15,4.567500114,82.31674957,0,10.47954369
08/01/2022 05:30,4.694999695,81.69769287,0,10.75357246
08/01/2022 05:45,4.697499752,82.75531769,0,10.72097015
08/01/2022 06:00,4.707499981,82.286026,0,10.78978539
08/01/2022 06:15,4.554999828,83.49222565,0,10.80645847
08/01/2022 06:30,4.65749979,83.4980545,0,10.79408646
08/01/2022 06:45,4.6875,84.12750244,0,10.73108101
08/01/2022 07:00,4.704999924,84.4874115,0,10.80373096
08/01/2022 07:15,4.610000134,83.76741791,0,10.61450863
08/01/2022 07:30,4.634999752,83.67681885,0,9.981186867
08/01/2022 07:45,4.642499924,83.38555145,0,9.890996933
08/01/2022 08:00,4.664999962,82.94439697,0,9.629508972
08/01/2022 08:15,4.639999866,83.34587097,0,9.174690247
08/01/2022 08:30,4.569999695,82.5043335,0,8.268993378
08/01/2022 08:45,4.654999733,81.77547455,0,7.952276707
08/01/2022 09:00,4.652499676,82.3273468,407.88,7.819078922
08/01/2022 09:15,4.592499733,81.37462616,45.21,8.035758972
08/01/2022 09:30,4.444999695,80.61309052,348.5,8.299552917
08/01/2022 09:45,4.614999771,78.74226379,775.4,8.44726944
08/01/2022 10:00,4.614999771,79.01136017,150.75,8.351963997
08/01/2022 10:15,4.589999676,77.11621094,440.75,8.301149368
08/01/2022 10:30,4.454999924,76.92366791,1084.95,8.16783905
08/01/2022 10:45,4.642499924,77.4367218,17219.12,8.034328461
08/01/2022 11:00,4.585000038,78.08988953,3372.92,8.041378021
08/01/2022 11:15,4.572499752,77.3396225,30288.5,8.138733864
08/01/2022 11:30,4.480000019,76.32105255,27699.73,8.186605453
08/01/2022 11:45,4.582499981,75.22060394,24809.3,8.258871078
08/01/2022 12:00,4.554999828,74.95927429,18965.96,8.336707115
08/01/2022 12:15,4.577499866,72.73969269,10751.49,8.339707375
08/01/2022 12:30,4.53249979,70.47912598,12225.68,8.298256874
08/01/2022 12:45,4.529999733,70.07848358,5755.3,8.148341179
08/01/2022 13:00,4.587500095,70.81569672,4762.2,7.967873573
08/01/2022 13:15,4.525000095,72.5447998,4592.4,7.654778004
08/01/2022 13:30,4.592499733,72.72751617,4156.61,7.541143894
08/01/2022 13:45,4.587500095,71.66031647,3801.32,7.427596569
08/01/2022 14:00,5.159999847,73.32824707,3424.59,7.119880676
08/01/2022 14:15,5.442500114,73.70246887,2254.98,6.803246498
08/01/2022 14:30,5.352499962,74.32579803,3717.69,6.590325832
08/01/2022 14:45,5.264999866,74.43336487,1789.18,6.625381947
08/01/2022 15:00,5.247499943,74.9155426,943.12,6.415641785
08/01/2022 15:15,6.107500076,76.03636169,584.29,6.255413055
08/01/2022 15:30,6.074999809,76.39516449,35.15,6.070144653
08/01/2022 15:45,5.894999981,77.15113068,0,5.937572479
08/01/2022 16:00,6.027499676,77.49797821,0,5.823333263
08/01/2022 16:15,5.960000038,77.62532043,0,5.696103573
08/01/2022 16:30,5.900000095,77.26078796,0,5.623521805
08/01/2022 16:45,5.699999809,77.25159454,0,5.524209023
08/01/2022 17:00,5.597499847,76.81183624,0,5.488876343
08/01/2022 17:15,5.512499809,77.22462463,0,5.380741596
08/01/2022 17:30,5.3125,77.98860168,0,5.221511364
08/01/2022 17:45,5.349999905,78.49745941,0,5.149234772
08/01/2022 18:00,5.420000076,78.85774994,0,5.151147842
08/01/2022 18:15,5.389999866,79.43924713,0,4.93342638
08/01/2022 18:30,5.397500038,80.03066254,0,4.693950176
08/01/2022 18:45,5.417500019,80.6213913,0,4.727066994
08/01/2022 19:00,5.364999771,81.61336517,0,4.318270683
08/01/2022 19:15,5.457499981,78.89993286,0,4.441031933
08/01/2022 19:30,5.464999676,78.1339798,0,4.453968525
08/01/2022 19:45,5.494999886,78.9221344,0,4.456540585
08/01/2022 20:00,5.380000114,80.05268097,0,4.436765671
08/01/2022 20:15,5.474999905,80.31660461,0,4.134874821
08/01/2022 20:30,5.565000057,80.65330505,0,4.145748615
08/01/2022 20:45,4.989999771,79.90792084,0,4.371209621
08/01/2022 21:00,4.6875,78.82728577,0,4.183368683
08/01/2022 21:15,4.84499979,78.58075714,0,4.469912052
08/01/2022 21:30,4.672500134,77.39130402,0,4.480767727
08/01/2022 21:45,4.627500057,78.42980957,0,4.355636597
08/01/2022 22:00,4.549999714,78.70283508,0,4.214278221
08/01/2022 22:15,4.727499962,79.29193115,0,4.157706261
08/01/2022 22:30,4.585000038,78.62740326,0,4.068724632
08/01/2022 22:45,4.619999886,79.69210052,0,3.946804047
08/01/2022 23:00,4.5,80.01132965,0,4.003673077
08/01/2022 23:15,4.737499714,80.18083191,0,3.88453722
08/01/2022 23:30,4.690000057,79.02407074,0,4.242837429
08/01/2022 23:45,4.642499924,79.88174438,0,4.011475563
09/01/2022 00:00,4.602499962,80.08935547,0,3.945275545
09/01/2022 00:15,4.607500076,80.21575928,0,3.902861118
09/01/2022 00:30,4.674999714,79.69837952,0,3.967208862
09/01/2022 00:45,4.602499962,79.63371277,0,3.961990595
09/01/2022 01:00,4.6875,78.49554443,0,4.161714077
09/01/2022 01:15,4.545000076,79.16472626,0,4.085949898
09/01/2022 01:30,4.674999714,79.63492584,0,4.104018688
09/01/2022 01:45,4.677499771,79.56824493,0,4.09715414
09/01/2022 02:00,4.694999695,80.16442871,0,4.172287941
09/01/2022 02:15,4.632499695,80.52128601,0,4.217545509
09/01/2022 02:30,4.717499733,79.26023102,0,4.286927223
09/01/2022 02:45,4.722499847,79.61614227,0,4.293641567
09/01/2022 03:00,4.724999905,80.2971344,0,4.308578491
09/01/2022 03:15,4.627500057,79.45878601,0,4.162838936
09/01/2022 03:30,4.722499847,80.76576233,0,4.027022839
09/01/2022 03:45,4.670000076,80.46517181,0,4.195290565
09/01/2022 04:00,4.767499924,80.67677307,0,4.185421467
09/01/2022 04:15,4.574999809,81.27264404,0,4.239321232
09/01/2022 04:30,4.65749979,81.03931427,0,4.510425091
